,place_name,place_id,lat,lng,type
0,Triangular Park Sushma,ChIJ_TyYrzaVDzkRxEAwSE6RAdg,30.6383986,76.8274969,parking
1,Children’s Park,ChIJj1RNcq-VDzkRHy8xQUweDE8,30.6339246,76.82925809999999,parking
2,Parking Market,ChIJry6YdG7uDzkR8QSBu_LcM-U,30.7302756,76.7205652,parking
3,Punj Security & Housekeeping Services Pvt Ltd,ChIJo9iODADuDzkRzoDzWCjAFHU,30.7588069,76.7332168,parking
4,Sector 48A Parking Lot,ChIJ9UkZrGvsDzkRNnL275LRiKc,30.6920184,76.7599377,parking
5,Sector 49 B Market Parking Lot,ChIJP2g2rWrsDzkRxma5Bd4YIlE,30.694153,76.75669169999999,parking
6,Rehri Market 46 Parking Area,ChIJaVrgDUPsDzkRmIVDzfZdpVQ,30.6995956,76.7660461,parking
7,Sector 46 Market Front Parking Lot,ChIJ2Uv_CkPsDzkR_Fx13thJNN8,30.69981829999999,76.7656404,parking
8,Parking Area,ChIJf4g4nUPsDzkRKxgPlUSrHAA,30.7007316,76.7653023,parking
9,Parking Area,ChIJX0DAATjsDzkRY5G5WFTyxEs,30.706042,76.7565114,parking
10,Parking Lot,ChIJuYP2D4buDzkR9CdfbsFqBPU,30.7088329,76.722965,parking
11,E Block Parking,ChIJlR1VCFjsDzkRAV-1-ZRs-18,30.70759850000001,76.77964419999999,parking
12,Parking Lot,ChIJxb1Ij4juDzkRqcCbGGlsTyE,30.7107646,76.72075530000001,parking
13,Parking for Pvt Vehicles,ChIJP5spvdLtDzkR2cCSVAZuYio,30.7172863,76.7445638,parking
14,ECHS Parking Lot,ChIJ250j5_rsDzkR3CMPruy8wes,30.7119355,76.7896882,parking
15,Sector 34 Parking,ChIJdWuAaa3tDzkRa783L01icz8,30.7199043,76.7681874,parking
16,Parking 34 Vijaya Bank,ChIJdWuAaa3tDzkRIeBsaH6e_mY,30.7201946,76.7688636,parking
17,Parking Lot adjacent to CBI Office,ChIJN78pcPzsDzkR1-DoDTapwq0,30.71569089999999,76.7876149,parking
18,Parking Lot for Lake,ChIJ7SARHtrtDzkR8H_u3s1J7ZA,30.7285017,76.7396041,parking
19,Parking,ChIJHxRtecrsDzkRS_4Y2x8aeFQ,30.7018739,76.8226309,parking
20,Bank of India,ChIJfdR4LPHsDzkRbUkRqpuWvVE,30.7060511,76.7860795,bank
21,Canara Bank,ChIJ____v-XtDzkR4a78OXZeXDw,30.7444754,76.743578,bank
22,Corporation Bank,ChIJRdNcgQ3tDzkRUEmWd50Q0l8,30.7442806,76.7888243,bank
23,Corporation Bank,ChIJjVZ0gw3tDzkRSw06m1qm-OQ,30.7365742,76.79500279999999,bank
24,IDBI Bank,ChIJ1wBjIxLtDzkRKcPor2MF-Q4,30.7386679,76.7931505,bank
25,IDBI Bank,ChIJH2mMF6btDzkRdwxw0wm89HA,30.7108797,76.7203746,bank
26,Punjab National Bank,ChIJVdnclgztDzkRHZbWeaqk18U,30.7413977,76.7866944,bank
27,State Bank of India,ChIJVVVVyXftDzkRfj4KBoTxu7I,30.7261782,76.7951054,bank
28,HDFC Bank ATM,ChIJq6qqqgvtDzkR3ZFEmKk_csY,30.7404,76.78313,bank
29,Axis Bank,ChIJ_0quW5vuDzkRbe8pyiXZJjA,30.70776960000001,76.7246407,bank
30,CBI,ChIJq6qq6l2TDzkRt643cVhbFx4,30.6916477,76.8514771,bank
31,Bank Of Maharashtra,ChIJq6qqqgvtDzkR-mBTYc_3g8U,30.7393517,76.7848655,bank
32,Canara Bank,ChIJq6qqqgvtDzkRy8gQww6TBXk,30.7380329,76.7844638,bank
33,State Bank of India,ChIJVVVVFbPtDzkRtSZr-RtUn_Q,30.7226156,76.7699165,bank
34,Union Bank Of India,ChIJVVVVFUGTDzkRsbE6MgpFBZU,30.69964169999999,76.844708,bank
35,State Bank Of India,ChIJ____UCftDzkRTS0jmBrAwso,30.72253510000001,76.80887969999999,bank
36,State Bank of India,ChIJbbORGJqUDzkRR7t8CQViS7Q,30.6717793,76.8550618,bank
37,State Bank of India,ChIJ-9peflfuDzkR4h-kOXtki8E,30.71446119999999,76.6988621,bank
38,"ICICI Bank Sector 35C, Chandigarh - Branch & ATM",ChIJ_UqYn7XtDzkRP5osK-8GEB0,30.7205,76.7581,bank
39,Punjab State Cooperative Bank Limited,ChIJ63BDcq_tDzkRJSEs52zpQqU,30.7281136,76.7702401,bank
40,Corporation Bank,ChIJZ1RVVbbtDzkRuNWEHSCLKDc,30.7198685,76.7574207,bank
41,Canara Bank,ChIJY8UcLAXtDzkRLA4tAVculQ8,30.72968799999999,76.7910533,bank
42,HDFC Bank,ChIJXYZis1TsDzkR02kzNlb9XTw,30.719156,76.77511,bank
43,State Bank Of India,ChIJH2mMF6btDzkRY5tyscDxYrc,30.7416066,76.78042680000001,bank
44,State Bank of India,ChIJh4SaFI_tDzkRKLScrsbcmp8,30.75632839999999,76.766779,bank
45,Canara Bank,ChIJxcA_p--_DzkRTXKjrkg4MG8,30.5680948,76.8332961,bank
46,Punjab National Bank,ChIJV8lGbhztDzkRSpB5fiwfTv0,30.7245167,76.8063641,bank
47,HDFC Bank,ChIJPX7Z1lRYaTkRYHIq7bCXmU0,30.7232367,76.7687078,bank
48,Bank of Baroda,ChIJfXbI8LSUDzkRO0EssIk7cQs,30.660753,76.827919,bank
49,State Bank of India,ChIJVVVVFaPuDzkR9ZsawB5xDMk,30.68718189999999,76.72361889999999,bank
50,Indian Bank - Sector 12 Branch,ChIJ4dNN8J2UDzkR9WIxudsXEZ0,30.6817656,76.8557768,bank
51,Canara Bank,ChIJq6qqajTsDzkRCfnHNo_rdiQ,30.7128632,76.75207069999999,bank
52,ਐਚ.ਡੀ.ਐਫ਼.ਸੀ. ਬੈਂਕ,ChIJhQ6a6xepDDkRts9KlCDeQc0,30.7381714,76.79390649999999,bank
53,State Bank of India,ChIJH5XHYiTtDzkRDDeWRrt1eoM,30.7312077,76.8094338,bank
54,Punjab & Sind Bank,ChIJAQAA8EPsDzkRO21VCE9XX5E,30.700303,76.76506619999999,bank
55,Union Bank of India,ChIJIbBeg_vsDzkRLdcWoL9TqMU,30.714346,76.78824809999999,bank
56,Punjab National Bank,ChIJh7evaKXuDzkRqaWyMbOm0aE,30.6808735,76.7238754,bank
57,Punjab National Bank,ChIJs0og76TtDzkRE-4BkRKxmDQ,30.7338241,76.7701572,bank
58,The Jammu & Kashmir Bank Ltd,ChIJH2mMF6btDzkR82HKX0t3LaE,30.6799468,76.7221082,bank
59,ICICI Bank & ATM,ChIJ71_jYt-SDzkRnlR1lm86Kz0,30.7259278,76.84511060000001,bank
60,HDFC Bank,ChIJa-oQ6kZhUzoR7HCIXlrYCGc,30.723618,76.763126,bank
61,"State Bank Of India, Zonal Office",ChIJ8Xn1tm-TDzkR_BcEzWyCIQ4,30.6992202,76.8442769,bank
62,HDFC Bank,ChIJNyef9pCUDzkRoZYJoV_uJz0,30.6861906,76.8488948,bank
63,YES Bank,ChIJn2yky5DuDzkRbEqvjcwWIYs,30.6961281,76.7158524,bank
64,Bank Of Maharashtra,ChIJlU18uEfsDzkRVENgVZT1y6g,30.7048743,76.7587327,bank
65,Dena Bank,ChIJ_xfNnYjuDzkRg2xEhyw3VHg,30.7100665,76.72189589999999,bank
66,HDFC Bank ATM,ChIJqZYKlKTtDzkRId-SMh5csgk,30.7345555,76.7702151,bank
67,ਐਚ.ਡੀ.ਐਫ਼.ਸੀ. ਬੈਂਕ,ChIJmzuKIHPtDzkRoK2MdsJkrC4,30.7381103,76.7935109,bank
68,"ICICI Bank Sector 16, Panchkula - Branch & ATM",ChIJhQvEr0WTDzkR0vXQ2Dd872Y,30.6954257,76.8397897,bank
69,State Bank Of India,ChIJz5wF22STDzkRlQZystt8p3o,30.6907879,76.8596769,bank
70,Punjab & Sind Bank,ChIJ1aOsNMHtDzkRvlZDGvfGVZ8,30.7340342,76.7526766,bank
71,Cooperative Bank,ChIJhStazMbtDzkRY7kKHNis-T4,30.7337334,76.7528942,bank
72,Punjab & Sind Bank,ChIJ1aOsNMHtDzkRuB9XwQJtH64,30.73392239999999,76.7527454,bank
73,Vijaya Bank - Panchkula Branch,ChIJq6qqamGTDzkRvxC-N8X8y-I,30.687604,76.85047759999999,bank
74,State Bank of India,ChIJt7GGAN_tDzkR6b2X5si_25g,30.73501749999999,76.7363383,bank
75,Union Bank Of India,ChIJQeATWJCUDzkRwEm3e7NKbI0,30.6692789,76.8577444,bank
76,State Bank Of India ATM,ChIJH2mMF6btDzkRIEd-ufwT-9E,30.7354498,76.78000329999999,bank
77,Punjab State Coop Agriculture Development Bank Limited,ChIJq6qqqgvtDzkRanu8m_r5ofA,30.7408033,76.7863241,bank
78,Corporation Bank,ChIJyaqAEWiTDzkRuU3etx_-0ms,30.6939521,76.8501276,bank
79,Landsmiths investments p ltd,ChIJX-zShaftDzkRZpoSqBkSRCY,30.7310345,76.7863078,bank
80,Consulate General of Canada,ChIJ_____3TtDzkRFHCeoH0BO40,30.70408500000001,76.80150290000002,embassy
81,British Deputy High Commisson Chandigarh,ChIJK1b8i-nsDzkRLcuNnOlEusA,30.7055079,76.801104,embassy
82,"PEC Attestation, Apostille and Translation Services",ChIJf93ivsOVDzkRlW0qIh5DZGk,30.668055,76.8447927,embassy
83,Haryana State Agricultural Marketing Board,ChIJAQAAQBOTDzkRDtLSgCwhgY4,30.70352830000001,76.8526092,local_government_office
84,Forest Division Office,ChIJZ4TY-f_vDzkRfNxRU60Az7I,30.7499092,76.6415068,local_government_office
85,Office Of The Principal Accountant General,ChIJ____P1LsDzkR4s3OtzTfCG0,30.71498099999999,76.777554,local_government_office
86,Quick Service Passport,ChIJVVVVVaTtDzkRWYwJAlUC0PY,30.732999,76.7711626,local_government_office
87,Rural Development And Panchayats Department,ChIJ1fOD5p7uDzkRRhTu5FLBDgI,30.6953331,76.72969429999999,local_government_office
88,"Sinchai Bhawan, Irrigation Department Haryana",ChIJT62nLW6TDzkRWJ9VtUh0wlk,30.6973677,76.8597028,local_government_office
89,Haryana Shahri Vikas Pradhikaran,ChIJjyKtLxWTDzkRcW12uAlt8a4,30.7051087,76.8517286,local_government_office
90,Associates Group Security & Services Private Limited,ChIJH2mMF6btDzkRND1Wp8mo6dI,30.730707,76.7745886,local_government_office
91,Signicent Information Solutions LLP,ChIJhTxiwgruDzkRN7NrBMAmGWw,30.737821,76.681145,local_government_office
92,Director General of Police Vigilance Bureau,ChIJDcHSIAvtDzkRXpxyqZX7PP4,30.6838407,76.7255311,local_government_office
93,Municipal Corporation Office,ChIJaeMaGertDzkRhOcy4IoNGi0,30.7406277,76.7514539,local_government_office
94,Paryavaran Bhawan,ChIJHTsovRntDzkR9iW8pXLciLE,30.7310123,76.79839319999999,local_government_office
95,Office Of Licencing And Registering Authority,ChIJhQ7zF6DtDzkRXjKxSnM5dtA,30.7413623,76.77952239999999,local_government_office
96,Printing & Stationery Department Chandigarh,ChIJRdNcgQ3tDzkRmCWhZMGXxi8,30.73942919999999,76.7908813,local_government_office
97,Parivar Kalyan Bhawan,ChIJR4Ev6rPtDzkREtqefmQTnzo,30.7224801,76.76406039999999,local_government_office
98,Haryana PWD,ChIJQ4UpwSHtDzkRUFipfVEgJfM,30.726216,76.8049158,local_government_office
99,Omkara Transport Private Limited,ChIJKxdEkNDsDzkR5CMe85UKRTE,30.7157857,76.81526769999999,local_government_office
100,Punjab State Consumer Disputes Redressal Commission,ChIJtcZc3ertDzkRfLowlW4n7XQ,30.74201669999999,76.755268,local_government_office
101,Police Station Palwal,ChIJjRWXSpnyDzkRPZ1IFRvmZ6E,30.7727337,76.7984092,local_government_office
102,State Bar Council,ChIJ3QTj4urtDzkRAx51YOPfiXg,30.7423694,76.75468529999999,local_government_office
103,Command Area Development Authority,ChIJAQAAQHuTDzkRH9SVe_ODUlA,30.6903348,76.86095759999999,local_government_office
104,Jobsmanch.com,ChIJucqsIAnsDzkRyntsJRoW88s,30.67593200000001,76.748109,local_government_office
105,Punjaabi Crew,ChIJ__8vAgTsDzkR_ZvgoHh4fVU,30.6762673,76.7398295,local_government_office
106,Vipul Sharma,ChIJPWI0inmTDzkRaOEjmpVTI-E,30.6373566,76.8083048,local_government_office
107,Gram Suwidha Kendra,ChIJq6qqquHoDzkRJtJ23eCcjCE,30.63935739999999,76.68458319999999,local_government_office
108,Punjab Medical Council,ChIJURBAXo7uDzkRcngsRm6FP8I,30.6921827,76.71597659999999,local_government_office
109,Feedback Infra Pvt Ltd,ChIJ3VX-ACbrDzkRkeZJSA9YbrQ,30.6384595,76.81423699999999,local_government_office
110,Career Maker Staffing Solutions Co.,ChIJNdJltkfsDzkRgkcGVwVZyW4,30.70481,76.75919600000002,local_government_office
111,Meshcron Carer Builder,ChIJ28-545LuDzkRIsdjh3ZR5zI,30.6988838,76.71246599999999,local_government_office
112,Naukrizone,ChIJEea-IMuUDzkRMFkSrd43XbA,30.658079,76.8212094,local_government_office
113,ADVERTADPRO,ChIJp4pKvkvrDzkRccjXKuf56Fk,30.6605072,76.821831,local_government_office
114,Office of the Traffic Advisor Punjab,ChIJ6XZQXITuDzkRE15jJpGrPaU,30.7062925,76.7261903,local_government_office
115,Conspan Immigration - ICCRC Regd. - Best Immigration Consultant In Chandigarh,ChIJ9_iSbVTsDzkREcEGWsrZkL8,30.7092492,76.7734791,local_government_office
116,Future Abroad Education Consultants,ChIJT3RETJvuDzkRuUyOpfu_MZs,30.7134052,76.75161729999999,local_government_office
117,Hiring Solutions,ChIJmcNnkYjuDzkRS4bQ_fcCXxQ,30.7099216,76.7210674,local_government_office
118,Kiran Infotech,ChIJa1nsbLOUDzkR3DbdaQzbDxk,30.663913,76.82786999999999,local_government_office
119,AngelHope HealthCare,ChIJOTVlkFHsDzkRxby9kjleG74,30.712321,76.77039599999999,local_government_office
120,Tazaajob,ChIJS6Dk7bOUDzkRDCWZ8XyTln0,30.663657,76.83062799999999,local_government_office
121,Overseas Jobs Portal - ESIS International,ChIJiYMszLOUDzkR2UoeMeH06vk,30.665432,76.8308065,local_government_office
122,Mr Avish : Lawguru India : Divorce lawyers in Chandigarh High Court,ChIJ967EZNLtDzkR8FadQcIQXIw,30.719429,76.74440799999999,local_government_office
123,Police Station Sector 19C,ChIJYVLZuBztDzkRhNYQOGa9LFA,30.7254162,76.7923206,police
124,Police Station,ChIJTUlX4A7uDzkR1OVYEO6FMvg,30.7450393,76.7263981,police
125,Police Station Manimajra,ChIJB8hsryiTDzkRb75DQIsJRYg,30.7209739,76.8364753,police
126,Police Station Banur,ChIJS-hF-2rCDzkR7YBuHNCo5SM,30.5566442,76.70830819999999,police
127,Police Station,ChIJD1IsEMLsDzkRbfdMLIZ1dBU,30.7061722,76.8036491,police
128,Director General of Police Vigilance Bureau,ChIJDcHSIAvtDzkRXpxyqZX7PP4,30.6838407,76.7255311,police
129,Police Beat Box,ChIJg5BW8aTtDzkRBRd3OoPO_Fg,30.7340027,76.7707765,police
130,Police Station,ChIJ6e0evua_DzkRw6Zqaqp-xso,30.5838181,76.8444281,police
131,Sector 66 Police Station,ChIJYyz3PgLsDzkR01UfbraP4y8,30.6770326,76.7354723,police
132,Police Beat Box,ChIJidrLeEPsDzkRW3HT_BV5itI,30.6959112,76.75605379999999,police
133,Police Beat Box,ChIJWXC_xI3sDzkRk9ZbzWRw_3I,30.6933311,76.7894661,police
134,Police Post,ChIJbZNOkkfsDzkRnrz3uNaPBgY,30.70455309999999,76.7576108,police
135,Traffic Police Station,ChIJpe_0LUrrDzkRXyG6E_0A1PU,30.6588543,76.8209419,police
136,Chandigarh Police Beat Box,ChIJQWyw_C7sDzkRrkaopTGo_kM,30.7074549,76.7418687,police
137,Punjab Police Intelligence Office,ChIJLQEV3ejuDzkRsFg9ODFbcME,30.6934103,76.7012823,police
138,NRI Police Station,ChIJAe7AXoTuDzkRdm7IBOKOnq4,30.7060254,76.72615259999999,police
139,Punjab Police Housing Corporation,ChIJnQA4XITuDzkRw-qkM-qC9nw,30.7062147,76.72621090000001,police
140,Police Station Zirakpur,ChIJfcFhxsyUDzkRD4LDr6OOLgY,30.64945509999999,76.82758799999999,police
141,Police Station Out Reach Centers,ChIJST8WLvPuDzkRAc_2-_0BXfU,30.7047521,76.71011759999999,police
142,Police Beat Box,ChIJewnII1LsDzkRMx-5hGO0eMY,30.7135552,76.7699446,police
143,Central Bureau Of Investigation,ChIJdarJbfzsDzkRF5VZYozGWWU,30.7157597,76.7873106,police
144,Police Beat Box,ChIJr287-bPtDzkR47JKaW787N0,30.7232475,76.7627406,police
145,IBTS HPAS Allied Coaching Institute,ChIJI_ZV8a3tDzkR-PPyY4F1Zlg,30.7228979,76.7683188,police
146,Inspector of General of Police Office,ChIJOwyzHKaUDzkR5MjtHVac6wE,30.6756396,76.8377182,police
147,Chandigarh Police Station Daria,ChIJnUzUl8nsDzkRmv1IbjX49Ac,30.703168,76.81876749999999,police
148,Police Post Sector 19,ChIJz_IqqaSUDzkRyzvNrhCziDM,30.67033409999999,76.8429148,police
149,Police Line - S.A.S Nagar,ChIJSwglg1buDzkReGUs3wv3m5I,30.7143185,76.6934584,police
150,Police Suvidha Kendra,ChIJZ1eRRmqVDzkRPfj0on2mmTQ,30.610193,76.85095009999999,police
151,Police Beat Box,ChIJ1YoSSbztDzkReb4s0zKjEsE,30.7374702,76.7641809,police
152,Police Station Balongi,ChIJt5opJE_uDzkRlcTVpR97EBM,30.727182,76.6965001,police
153,Police Post Bapu Dham,ChIJ9xgHgtfsDzkRFjaiAiikuYg,30.7205877,76.8148073,police
154,Police Station sector 17 Chandigarh,ChIJ4SrsQaftDzkRFsj7WtASmu8,30.7390941,76.7786247,police
155,Chandigarh Police Beat Box,ChIJJTD04hftDzkRqelKP6rtgNY,30.7343068,76.80278360000001,police
156,Haryana Police Recruitment Board,ChIJq4ACnGWTDzkRC4iatatBGDs,30.6927746,76.8572498,police
157,Police Station,ChIJm1BZMDyTDzkRQKNRd5aGZfE,30.7104705,76.8455441,police
158,Police Beat Box,ChIJ6Y39q-3tDzkRxKtkBXXcqMk,30.7505669,76.7533318,police
159,Police Beat Box,ChIJZ8oNkTyTDzkRrEJFPrP5Hqw,30.7132137,76.8442402,police
160,Chandigarh Police Headquarters,ChIJNTcxFnLtDzkRirA-uTdWHDk,30.7483077,76.78987289999999,police
161,Punjab Police HeadQuarters,ChIJW0w0Xm7tDzkRc7dnfqkWKjI,30.7509565,76.794045,police
162,Traffic Police Station,ChIJacQDkniTDzkR_aPxxhBZpaw,30.6917227,76.8709999,police
163,Sub Post Office Maloya,ChIJ-RvPdxzuDzkR7uNqH3qs5hU,30.7530332,76.7184216,post_office
164,Sector 12A Post Office,ChIJc7pSr5iUDzkRi5RpZ39BAKQ,30.675457,76.84939609999999,post_office
165,Sub Post Office Sector 19 Chandigarh,ChIJVc4gcBztDzkRVvYyiItAiJo,30.7263514,76.7949462,post_office
166,Chandimandir Post Office,ChIJw9mSdamTDzkRLM7zM3YuVY4,30.722756,76.875153,post_office
167,Sub Post Office MHC Manimajra,ChIJ8WuMdy6TDzkRvymlzFr9nCg,30.7159379,76.8318383,post_office
168,Post Office PANCHKULA SECTOR 4 (SUB OFFICE),ChIJn4cwMXuTDzkRDLyQ1WvIkT8,30.690478,76.861055,post_office
169,Raj Bhawan Sub Post Office,ChIJufptdDztDzkRaLNHsEyzOqU,30.73799959999999,76.8083489,post_office
170,"Village Post Office, Rally",ChIJsbqvH5-UDzkR_UlrV50FBeQ,30.67791849999999,76.8517725,post_office
171,India Post,ChIJ____vyPtDzkRvfMtWgaby0o,30.7296617,76.8072196,post_office
172,"India Post Sector-15, Panchkula",ChIJiyAmklmTDzkRcREUBOPhEcU,30.6855543,76.8392714,post_office
173,Branch Post Office MAULI BAIDWAN,ChIJmQ3SWLLuDzkRHssDK4ZYcmU,30.6728162,76.7205377,post_office
174,Sandesh Bhawan,ChIJScApSKDtDzkReopYnkMGztg,30.7407032,76.77750189999999,post_office
175,Sub Post Office Sector 8,ChIJqaMEahTtDzkRsAp03YKFVqY,30.7403834,76.7985266,post_office
176,Post Office,ChIJ____v2zsDzkRgOcXOTUtGeA,30.6879904,76.75749789999999,post_office
177,"Sub Post Office, Zirakpur",ChIJb8N5JDnrDzkRsXQ-NdQe0P8,30.651814,76.8100176,post_office
178,Zirakpur Post office,ChIJuypi2jXrDzkRwZYPXUL8lbw,30.6518688,76.8099847,post_office
179,Sub Post Office Sector 62 SAS Nagar,ChIJRRkfxyDsDzkR_yB057yfTcc,30.69728289999999,76.7352597,post_office
